Informazioni cronologiche,Fai la raccolta differenziata?,Quando esci dalla stanza (anche se per poco) spegni la luce?,Usi bottiglie d'acqua in plastica o in vetro?,Quando ti lavi i denti lasci scorrere l'acqua o la apri solo quando necessario?,Quando ti fai la doccia chiudi l'acqua mentre ti insaponi?
15/04/2020 17.58.44,Si,A volte,Plastica,a volte la lascio scorrere altre volte la chiudo,Si
18/04/2020 12.25.44,Si,A volte,Plastica,a volte la lascio scorrere altre volte la chiudo,Si
18/04/2020 12.34.08,Si,A volte,Plastica,a volte la lascio scorrere altre volte la chiudo,Si
18/04/2020 12.51.19,Si,A volte,Plastica,la apro solo quando necessario,No
18/04/2020 13.38.01,Si,Si,Plastica,la apro solo quando necessario,No
18/04/2020 14.53.36,Si,Si,Plastica,la apro solo quando necessario,No
18/04/2020 14.54.09,Si,Si,Plastica,la apro solo quando necessario,No
18/04/2020 16.28.21,Si,Si,Vetro,a volte la lascio scorrere altre volte la chiudo,Si
18/04/2020 16.47.03,Si,Si,Plastica,a volte la lascio scorrere altre volte la chiudo,Si
18/04/2020 17.48.40,Si,Si,Vetro,la apro solo quando necessario,Si
19/04/2020 11.24.41,Si,Si,Vetro,la apro solo quando necessario,A volte
19/04/2020 11.48.47,Si,Si,Plastica,la apro solo quando necessario,Si
19/04/2020 17.59.51,Si,Si,Vetro,la apro solo quando necessario,No
19/04/2020 18.00.07,Si,Si,Plastica,la apro solo quando necessario,No
19/04/2020 19.22.28,Si,Si,Plastica,la apro solo quando necessario,No
19/04/2020 23.34.08,Si,Si,Plastica,la apro solo quando necessario,Si
20/04/2020 0.19.14,Si,A volte,Plastica,la apro solo quando necessario,No
20/04/2020 12.37.13,Si,Si,Plastica,la apro solo quando necessario,No
20/04/2020 14.49.53,Si,Si,Vetro,la apro solo quando necessario,No
21/04/2020 12.15.33,Si,A volte,Plastica,a volte la lascio scorrere altre volte la chiudo,No
21/04/2020 20.25.27,Si,A volte,Plastica,a volte la lascio scorrere altre volte la chiudo,A volte
21/04/2020 20.27.33,Si,A volte,Plastica,a volte la lascio scorrere altre volte la chiudo,A volte
22/04/2020 15.14.05,Si,Si,Plastica,la apro solo quando necessario,No
